"agency_cd","site_no","dateTime","X_00045_00006","X_00045_00006_cd","X_00060_00003","X_00060_00003_cd","X_00065_00003","X_00065_00003_cd","tz_cd"
"USGS","03456500",1985-04-21,NA,NA,135,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-22,NA,NA,125,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-23,NA,NA,118,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-24,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-25,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-26,NA,NA,101,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-27,NA,NA,97.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-28,NA,NA,97.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-29,NA,NA,91,"A",NA,NA,"UTC"
"USGS","03456500",1985-04-30,NA,NA,86.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-01,NA,NA,82.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-02,NA,NA,84.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-03,NA,NA,89.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-04,NA,NA,79.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-05,NA,NA,76.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-06,NA,NA,72.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-07,NA,NA,70.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-08,NA,NA,88.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-09,NA,NA,102,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-10,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-11,NA,NA,100,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-12,NA,NA,106,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-13,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-14,NA,NA,104,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-15,NA,NA,104,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-16,NA,NA,92.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-17,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-18,NA,NA,94.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-19,NA,NA,85.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-20,NA,NA,80.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-21,NA,NA,78.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-22,NA,NA,77,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-23,NA,NA,74.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-24,NA,NA,70.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-25,NA,NA,69.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-26,NA,NA,65.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-27,NA,NA,63,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-28,NA,NA,64.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-29,NA,NA,66.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-30,NA,NA,60.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-05-31,NA,NA,57.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-01,NA,NA,54.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-02,NA,NA,52.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-03,NA,NA,51.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-04,NA,NA,49.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-05,NA,NA,47.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-06,NA,NA,47.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-07,NA,NA,54.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-08,NA,NA,70.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-09,NA,NA,48.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-10,NA,NA,50.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-11,NA,NA,49.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-12,NA,NA,46.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-13,NA,NA,43.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-14,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-15,NA,NA,38.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-16,NA,NA,39,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-17,NA,NA,37.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-18,NA,NA,46.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-19,NA,NA,39.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-20,NA,NA,38.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-21,NA,NA,37.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-22,NA,NA,35.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-23,NA,NA,36.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-24,NA,NA,52.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-25,NA,NA,38.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-26,NA,NA,40.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-27,NA,NA,36.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-28,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-29,NA,NA,39.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-06-30,NA,NA,56.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-01,NA,NA,71.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-02,NA,NA,51.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-03,NA,NA,40.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-04,NA,NA,36.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-05,NA,NA,35.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-06,NA,NA,36.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-07,NA,NA,40.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-08,NA,NA,34.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-09,NA,NA,31.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-10,NA,NA,31.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-11,NA,NA,35.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-12,NA,NA,35.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-13,NA,NA,48.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-14,NA,NA,36.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-15,NA,NA,31.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-16,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-17,NA,NA,30.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-18,NA,NA,28.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-19,NA,NA,28,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-20,NA,NA,26.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-21,NA,NA,26.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-22,NA,NA,32.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-23,NA,NA,42.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-24,NA,NA,48.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-25,NA,NA,86.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-26,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-27,NA,NA,52.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-28,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-29,NA,NA,89.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-30,NA,NA,68.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-07-31,NA,NA,101,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-01,NA,NA,78.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-02,NA,NA,64.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-03,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-04,NA,NA,51.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-05,NA,NA,47,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-06,NA,NA,44.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-07,NA,NA,52.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-08,NA,NA,52.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-09,NA,NA,49,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-10,NA,NA,41.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-11,NA,NA,38.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-12,NA,NA,41.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-13,NA,NA,49,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-14,NA,NA,37.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-15,NA,NA,34.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-16,NA,NA,36.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-17,NA,NA,699,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-18,NA,NA,306,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-19,NA,NA,184,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-20,NA,NA,135,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-21,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-22,NA,NA,93.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-23,NA,NA,82.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-24,NA,NA,91.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-25,NA,NA,118,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-26,NA,NA,89.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-27,NA,NA,84.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-28,NA,NA,73.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-29,NA,NA,80.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-30,NA,NA,72.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-08-31,NA,NA,67.3,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-01,NA,NA,62.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-02,NA,NA,59,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-03,NA,NA,55.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-04,NA,NA,60.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-05,NA,NA,54.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-06,NA,NA,51.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-07,NA,NA,53.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-08,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-09,NA,NA,52.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-10,NA,NA,50.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-11,NA,NA,46.2,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-12,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-13,NA,NA,45.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-14,NA,NA,44.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-15,NA,NA,41.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-16,NA,NA,40.5,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-17,NA,NA,37.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-18,NA,NA,36.7,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-19,NA,NA,35.4,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-20,NA,NA,34.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-21,NA,NA,34.1,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-22,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-23,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-24,NA,NA,38.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-25,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-26,NA,NA,33.9,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-27,NA,NA,36.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-28,NA,NA,32.6,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-29,NA,NA,30.8,"A",NA,NA,"UTC"
"USGS","03456500",1985-09-30,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-01,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-02,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-03,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-04,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-05,NA,NA,32,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-06,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-07,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-08,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-09,NA,NA,31,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-10,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-11,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-12,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-13,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-14,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-15,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-16,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-17,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-18,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-19,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-20,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-21,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-22,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-23,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-24,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-25,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-26,NA,NA,31,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-27,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-28,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-29,NA,NA,28,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-30,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1985-10-31,NA,NA,312,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-01,NA,NA,1490,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-02,NA,NA,476,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-03,NA,NA,320,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-04,NA,NA,322,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-05,NA,NA,284,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-06,NA,NA,244,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-07,NA,NA,214,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-08,NA,NA,185,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-09,NA,NA,165,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-10,NA,NA,148,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-11,NA,NA,133,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-12,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-13,NA,NA,116,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-14,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-15,NA,NA,101,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-16,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-17,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-18,NA,NA,88,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-19,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-20,NA,NA,80,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-21,NA,NA,144,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-22,NA,NA,386,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-23,NA,NA,222,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-24,NA,NA,187,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-25,NA,NA,164,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-26,NA,NA,146,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-27,NA,NA,137,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-28,NA,NA,128,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-29,NA,NA,141,"A",NA,NA,"UTC"
"USGS","03456500",1985-11-30,NA,NA,393,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-01,NA,NA,273,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-02,NA,NA,243,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-03,NA,NA,209,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-04,NA,NA,191,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-05,NA,NA,177,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-06,NA,NA,160,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-07,NA,NA,144,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-08,NA,NA,134,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-09,NA,NA,124,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-10,NA,NA,116,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-11,NA,NA,112,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-12,NA,NA,120,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-13,NA,NA,126,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-14,NA,NA,106,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-15,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-16,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-17,NA,NA,91,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-18,NA,NA,87,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-19,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-20,NA,NA,80,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-21,NA,NA,79,"A e",NA,NA,"UTC"
"USGS","03456500",1985-12-22,NA,NA,78,"A e",NA,NA,"UTC"
"USGS","03456500",1985-12-23,NA,NA,77,"A e",NA,NA,"UTC"
"USGS","03456500",1985-12-24,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-25,NA,NA,75,"A e",NA,NA,"UTC"
"USGS","03456500",1985-12-26,NA,NA,74,"A e",NA,NA,"UTC"
"USGS","03456500",1985-12-27,NA,NA,74,"A e",NA,NA,"UTC"
"USGS","03456500",1985-12-28,NA,NA,74,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-29,NA,NA,77,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-30,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1985-12-31,NA,NA,73,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-01,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-02,NA,NA,63,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-03,NA,NA,62,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-04,NA,NA,62,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-05,NA,NA,61,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-06,NA,NA,62,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-07,NA,NA,59,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-08,NA,NA,57,"A e",NA,NA,"UTC"
"USGS","03456500",1986-01-09,NA,NA,57,"A e",NA,NA,"UTC"
"USGS","03456500",1986-01-10,NA,NA,59,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-11,NA,NA,55,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-12,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-13,NA,NA,53,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-14,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-15,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-16,NA,NA,51,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-17,NA,NA,51,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-18,NA,NA,53,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-19,NA,NA,99,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-20,NA,NA,63,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-21,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-22,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-23,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-24,NA,NA,59,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-25,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-01-26,NA,NA,57,"A e",NA,NA,"UTC"
"USGS","03456500",1986-01-27,NA,NA,57,"A e",NA,NA,"UTC"
"USGS","03456500",1986-01-28,NA,NA,56,"A e",NA,NA,"UTC"
"USGS","03456500",1986-01-29,NA,NA,58,"A e",NA,NA,"UTC"
"USGS","03456500",1986-01-30,NA,NA,59,"A e",NA,NA,"UTC"
"USGS","03456500",1986-01-31,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-01,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-02,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-03,NA,NA,60,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-04,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-05,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-06,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-07,NA,NA,69,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-08,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-09,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-10,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-11,NA,NA,64,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-12,NA,NA,55,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-13,NA,NA,51,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-14,NA,NA,60,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-15,NA,NA,61,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-16,NA,NA,55,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-17,NA,NA,81,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-18,NA,NA,201,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-19,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-20,NA,NA,99,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-21,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-22,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-23,NA,NA,76,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-24,NA,NA,73,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-25,NA,NA,69,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-26,NA,NA,67,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-27,NA,NA,70,"A",NA,NA,"UTC"
"USGS","03456500",1986-02-28,NA,NA,66,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-01,NA,NA,60,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-02,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-03,NA,NA,60,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-04,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-05,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-06,NA,NA,61,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-07,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-08,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-09,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-10,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-11,NA,NA,63,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-12,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-13,NA,NA,473,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-14,NA,NA,340,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-15,NA,NA,310,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-16,NA,NA,235,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-17,NA,NA,198,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-18,NA,NA,170,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-19,NA,NA,229,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-20,NA,NA,190,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-21,NA,NA,165,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-22,NA,NA,148,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-23,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-24,NA,NA,128,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-25,NA,NA,119,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-26,NA,NA,113,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-27,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-28,NA,NA,100,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-29,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-30,NA,NA,91,"A",NA,NA,"UTC"
"USGS","03456500",1986-03-31,NA,NA,88,"A",NA,NA,"UTC"
"USGS","03456500",1986-04-01,NA,NA,85,"A",NA,NA,"UTC"
"USGS","03456500",1986-04-02,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1986-04-03,NA,NA,80,"A",NA,NA,"UTC"
"USGS","03456500",1986-04-04,NA,NA,77,"A",NA,NA,"UTC"
"USGS","03456500",1986-04-05,NA,NA,74,"A",NA,NA,"UTC"
